className,loc,authorsNumber,revisionsNumber,touchedLoc,totalAddedLines,averageAddedLines,maxAddedLines,totalChurn,maxChurn,numberFix,cyclomaticComplexity,averageChurn,daysBetweenCommits,buggy
"lang/java/avro/src/main/java/org/apache/avro/generic/GenericEnumSymbol.java",4,0,0,0,0,0.0,0,0,0,0,1,0.0,0.0,false
"lang/java/avro/src/main/java/org/apache/avro/generic/GenericFixed.java",4,0,0,0,0,0.0,0,0,0,0,1,0.0,0.0,false
"lang/java/avro/src/main/java/org/apache/avro/generic/GenericRecord.java",5,0,0,0,0,0.0,0,0,0,0,1,0.0,0.0,false
"lang/java/avro/src/main/java/org/apache/avro/generic/GenericRecordBuilder.java",120,1,1,260,260,260.0,260,260,260,0,18,260.0,0.0,false
"lang/java/avro/src/main/java/org/apache/avro/generic/IndexedRecord.java",5,0,0,0,0,0.0,0,0,0,0,1,0.0,0.0,false
"lang/java/avro/src/main/java/org/apache/avro/io/BinaryData.java",346,0,0,0,0,0.0,0,0,0,0,86,0.0,0.0,false
"lang/java/avro/src/main/java/org/apache/avro/io/BinaryDecoder.java",647,0,0,0,0,0.0,0,0,0,0,139,0.0,0.0,false
"lang/java/avro/src/main/java/org/apache/avro/io/BinaryEncoder.java",68,0,0,0,0,0.0,0,0,0,0,18,0.0,0.0,false
"lang/java/avro/src/main/java/org/apache/avro/io/BlockingBinaryEncoder.java",363,0,0,0,0,0.0,0,0,0,0,74,0.0,0.0,false
"lang/java/avro/src/main/java/org/apache/avro/io/BufferedBinaryEncoder.java",126,0,0,0,0,0.0,0,0,0,0,31,0.0,0.0,false
"lang/java/avro/src/main/java/org/apache/avro/io/DatumReader.java",7,0,0,0,0,0.0,0,0,0,0,2,0.0,0.0,false
"lang/java/avro/src/main/java/org/apache/avro/io/DatumWriter.java",7,0,0,0,0,0.0,0,0,0,0,2,0.0,0.0,false
"lang/java/avro/src/main/java/org/apache/avro/io/Decoder.java",30,0,0,0,0,0.0,0,0,0,0,56,0.0,0.0,false
"lang/java/avro/src/main/java/org/apache/avro/io/DecoderFactory.java",94,0,0,0,0,0.0,0,0,0,0,22,0.0,0.0,false
"lang/java/avro/src/main/java/org/apache/avro/io/DirectBinaryDecoder.java",154,0,0,0,0,0.0,0,0,0,0,39,0.0,0.0,false
"lang/java/avro/src/main/java/org/apache/avro/io/DirectBinaryEncoder.java",75,0,0,0,0,0.0,0,0,0,0,16,0.0,0.0,false
"lang/java/avro/src/main/java/org/apache/avro/io/Encoder.java",40,0,0,0,0,0.0,0,0,0,0,53,0.0,0.0,false
"lang/java/avro/src/main/java/org/apache/avro/io/EncoderFactory.java",84,0,0,0,0,0.0,0,0,0,0,22,0.0,0.0,false
"lang/java/avro/src/main/java/org/apache/avro/io/JsonDecoder.java",375,0,0,0,0,0.0,0,0,0,0,118,0.0,0.0,false
"lang/java/avro/src/main/java/org/apache/avro/io/JsonEncoder.java",207,0,0,0,0,0.0,0,0,0,0,54,0.0,0.0,false
"lang/java/avro/src/main/java/org/apache/avro/io/ParsingDecoder.java",49,0,0,0,0,0.0,0,0,0,0,29,0.0,0.0,false
"lang/java/avro/src/main/java/org/apache/avro/io/ParsingEncoder.java",36,0,0,0,0,0.0,0,0,0,0,8,0.0,0.0,false
"lang/java/avro/src/main/java/org/apache/avro/io/ResolvingDecoder.java",144,0,0,0,0,0.0,0,0,0,0,67,0.0,0.0,false
"lang/java/avro/src/main/java/org/apache/avro/io/ValidatingDecoder.java",188,0,0,0,0,0.0,0,0,0,0,42,0.0,0.0,false
"lang/java/avro/src/main/java/org/apache/avro/io/ValidatingEncoder.java",152,0,0,0,0,0.0,0,0,0,0,30,0.0,0.0,false
"lang/java/avro/src/main/java/org/apache/avro/io/parsing/JsonGrammarGenerator.java",58,0,0,0,0,0.0,0,0,0,0,20,0.0,0.0,false
"lang/java/avro/src/main/java/org/apache/avro/io/parsing/Parser.java",98,0,0,0,0,0.0,0,0,0,0,29,0.0,0.0,false
"lang/java/avro/src/main/java/org/apache/avro/io/parsing/ResolvingGrammarGenerator.java",363,1,1,2,1,1.0,1,0,0,0,133,0.0,0.0,false
"lang/java/avro/src/main/java/org/apache/avro/io/parsing/SkipParser.java",44,0,0,0,0,0.0,0,0,0,0,11,0.0,0.0,false
"lang/java/avro/src/main/java/org/apache/avro/io/parsing/Symbol.java",359,0,0,0,0,0.0,0,0,0,0,18,0.0,0.0,false
"lang/java/avro/src/main/java/org/apache/avro/io/parsing/ValidatingGrammarGenerator.java",82,0,0,0,0,0.0,0,0,0,0,22,0.0,0.0,false
"lang/java/avro/src/main/java/org/apache/avro/reflect/Nullable.java",10,0,0,0,0,0.0,0,0,0,0,1,0.0,0.0,false
"lang/java/avro/src/main/java/org/apache/avro/reflect/ReflectData.java",402,0,0,0,0,0.0,0,0,0,0,120,0.0,0.0,true
"lang/java/avro/src/main/java/org/apache/avro/reflect/ReflectDatumReader.java",101,1,1,2,1,1.0,1,0,0,0,20,0.0,0.0,false
"lang/java/avro/src/main/java/org/apache/avro/reflect/ReflectDatumWriter.java",76,0,0,0,0,0.0,0,0,0,0,12,0.0,0.0,false
"lang/java/avro/src/main/java/org/apache/avro/reflect/Stringable.java",10,0,0,0,0,0.0,0,0,0,0,1,0.0,0.0,false
"lang/java/avro/src/main/java/org/apache/avro/reflect/Union.java",12,0,0,0,0,0.0,0,0,0,0,1,0.0,0.0,false
"lang/java/avro/src/main/java/org/apache/avro/specific/FixedSize.java",12,0,0,0,0,0.0,0,0,0,0,1,0.0,0.0,false
"lang/java/avro/src/main/java/org/apache/avro/specific/SpecificData.java",199,1,1,49,48,48.0,48,47,47,0,80,47.0,0.0,true
"lang/java/avro/src/main/java/org/apache/avro/specific/SpecificDatumReader.java",29,1,1,50,0,0.0,0,50,50,0,2,50.0,0.0,false
"lang/java/avro/src/main/java/org/apache/avro/specific/SpecificDatumWriter.java",30,0,0,0,0,0.0,0,0,0,0,3,0.0,0.0,false
"lang/java/avro/src/main/java/org/apache/avro/specific/SpecificErrorBuilderBase.java",75,1,1,124,124,124.0,124,124,124,0,3,124.0,0.0,false
"lang/java/avro/src/main/java/org/apache/avro/specific/SpecificExceptionBase.java",30,1,1,16,16,16.0,16,16,16,0,4,16.0,0.0,false
"lang/java/avro/src/main/java/org/apache/avro/specific/SpecificFixed.java",11,1,1,5,5,5.0,5,5,5,0,1,5.0,0.0,false
"lang/java/avro/src/main/java/org/apache/avro/specific/SpecificRecord.java",4,0,0,0,0,0.0,0,0,0,0,1,0.0,0.0,false
"lang/java/avro/src/main/java/org/apache/avro/specific/SpecificRecordBase.java",27,0,0,0,0,0.0,0,0,0,0,4,0.0,0.0,false
"lang/java/avro/src/main/java/org/apache/avro/specific/SpecificRecordBuilderBase.java",15,1,1,53,53,53.0,53,53,53,0,1,53.0,0.0,false
"lang/java/avro/src/main/java/org/apache/avro/util/ByteBufferInputStream.java",52,0,0,0,0,0.0,0,0,0,0,17,0.0,0.0,true
"lang/java/avro/src/main/java/org/apache/avro/util/ByteBufferOutputStream.java",70,0,0,0,0,0.0,0,0,0,0,8,0.0,0.0,false
"lang/java/avro/src/main/java/org/apache/avro/util/Utf8.java",81,1,1,25,13,13.0,13,15,15,0,9,15.0,0.0,false
"lang/java/avro/src/main/java/org/apache/avro/util/WeakIdentityHashMap.java",119,0,0,0,0,0.0,0,0,0,0,8,0.0,0.0,false
"lang/java/compiler/src/main/java/org/apache/avro/compiler/specific/ProtocolTask.java",47,0,0,0,0,0.0,0,0,0,0,12,0.0,0.0,false
"lang/java/compiler/src/main/java/org/apache/avro/compiler/specific/SchemaTask.java",9,0,0,0,0,0.0,0,0,0,0,2,0.0,0.0,false
"lang/java/compiler/src/main/java/org/apache/avro/compiler/specific/SpecificCompiler.java",423,1,3,204,191,63.666668,139,178,138,0,121,59.333332,0.5,false
"lang/java/ipc/src/main/java/org/apache/avro/ipc/CallFuture.java",82,0,0,0,0,0.0,0,0,0,0,18,0.0,0.0,false
"lang/java/ipc/src/main/java/org/apache/avro/ipc/Callback.java",5,0,0,0,0,0.0,0,0,0,0,1,0.0,0.0,false
"lang/java/ipc/src/main/java/org/apache/avro/ipc/DatagramServer.java",45,0,0,0,0,0.0,0,0,0,0,7,0.0,0.0,false
"lang/java/ipc/src/main/java/org/apache/avro/ipc/DatagramTransceiver.java",54,0,0,0,0,0.0,0,0,0,0,7,0.0,0.0,false
"lang/java/ipc/src/main/java/org/apache/avro/ipc/HttpServer.java",51,0,0,0,0,0.0,0,0,0,0,15,0.0,0.0,false
"lang/java/ipc/src/main/java/org/apache/avro/ipc/HttpTransceiver.java",79,0,0,0,0,0.0,0,0,0,0,13,0.0,0.0,false
"lang/java/ipc/src/main/java/org/apache/avro/ipc/Ipc.java",26,0,0,0,0,0.0,0,0,0,0,11,0.0,0.0,false
"lang/java/ipc/src/main/java/org/apache/avro/ipc/LocalTransceiver.java",27,0,0,0,0,0.0,0,0,0,0,6,0.0,0.0,false
"lang/java/ipc/src/main/java/org/apache/avro/ipc/NettyServer.java",110,0,0,0,0,0.0,0,0,0,0,8,0.0,0.0,false
"lang/java/ipc/src/main/java/org/apache/avro/ipc/NettyTransceiver.java",274,0,0,0,0,0.0,0,0,0,0,51,0.0,0.0,true
"lang/java/ipc/src/main/java/org/apache/avro/ipc/NettyTransportCodec.java",111,0,0,0,0,0.0,0,0,0,0,12,0.0,0.0,false
"lang/java/ipc/src/main/java/org/apache/avro/ipc/RPCContext.java",95,0,0,0,0,0.0,0,0,0,0,5,0.0,0.0,false
"lang/java/ipc/src/main/java/org/apache/avro/ipc/RPCPlugin.java",10,0,0,0,0,0.0,0,0,0,0,1,0.0,0.0,false
"lang/java/ipc/src/main/java/org/apache/avro/ipc/Requestor.java",376,0,0,0,0,0.0,0,0,0,0,70,0.0,0.0,true
"lang/java/ipc/src/main/java/org/apache/avro/ipc/Responder.java",182,0,0,0,0,0.0,0,0,0,0,37,0.0,0.0,false
"lang/java/ipc/src/main/java/org/apache/avro/ipc/ResponderServlet.java",30,0,0,0,0,0.0,0,0,0,0,5,0.0,0.0,false
"lang/java/ipc/src/main/java/org/apache/avro/ipc/SaslSocketServer.java",68,0,0,0,0,0.0,0,0,0,0,12,0.0,0.0,false
"lang/java/ipc/src/main/java/org/apache/avro/ipc/SaslSocketTransceiver.java",324,0,0,0,0,0.0,0,0,0,0,83,0.0,0.0,false
"lang/java/ipc/src/main/java/org/apache/avro/ipc/Server.java",7,0,0,0,0,0.0,0,0,0,0,2,0.0,0.0,false
"lang/java/ipc/src/main/java/org/apache/avro/ipc/SocketServer.java",101,0,0,0,0,0.0,0,0,0,0,18,0.0,0.0,true
"lang/java/ipc/src/main/java/org/apache/avro/ipc/SocketTransceiver.java",80,0,0,0,0,0.0,0,0,0,0,19,0.0,0.0,false
"lang/java/ipc/src/main/java/org/apache/avro/ipc/Transceiver.java",47,0,0,0,0,0.0,0,0,0,0,11,0.0,0.0,false
"lang/java/ipc/src/main/java/org/apache/avro/ipc/generic/GenericRequestor.java",63,0,0,0,0,0.0,0,0,0,0,20,0.0,0.0,true
"lang/java/ipc/src/main/java/org/apache/avro/ipc/generic/GenericResponder.java",40,0,0,0,0,0.0,0,0,0,0,5,0.0,0.0,false
"lang/java/ipc/src/main/java/org/apache/avro/ipc/reflect/ReflectRequestor.java",48,0,0,0,0,0.0,0,0,0,0,6,0.0,0.0,false
"lang/java/ipc/src/main/java/org/apache/avro/ipc/reflect/ReflectResponder.java",34,0,0,0,0,0.0,0,0,0,0,3,0.0,0.0,false
"lang/java/ipc/src/main/java/org/apache/avro/ipc/specific/SpecificRequestor.java",112,0,0,0,0,0.0,0,0,0,0,23,0.0,0.0,true
"lang/java/ipc/src/main/java/org/apache/avro/ipc/specific/SpecificResponder.java",68,0,0,0,0,0.0,0,0,0,0,10,0.0,0.0,true
"lang/java/ipc/src/main/java/org/apache/avro/ipc/stats/FloatHistogram.java",27,0,0,0,0,0.0,0,0,0,0,3,0.0,0.0,false
"lang/java/ipc/src/main/java/org/apache/avro/ipc/stats/Histogram.java",165,0,0,0,0,0.0,0,0,0,0,14,0.0,0.0,false
"lang/java/ipc/src/main/java/org/apache/avro/ipc/stats/IntegerHistogram.java",28,0,0,0,0,0.0,0,0,0,0,3,0.0,0.0,false
"lang/java/ipc/src/main/java/org/apache/avro/ipc/stats/StaticServlet.java",19,0,0,0,0,0.0,0,0,0,0,3,0.0,0.0,false
"lang/java/ipc/src/main/java/org/apache/avro/ipc/stats/StatsPlugin.java",161,0,0,0,0,0.0,0,0,0,0,10,0.0,0.0,false
"lang/java/ipc/src/main/java/org/apache/avro/ipc/stats/StatsServer.java",20,0,0,0,0,0.0,0,0,0,0,3,0.0,0.0,false
"lang/java/ipc/src/main/java/org/apache/avro/ipc/stats/StatsServlet.java",194,0,0,0,0,0.0,0,0,0,0,15,0.0,0.0,false
"lang/java/ipc/src/main/java/org/apache/avro/ipc/stats/Stopwatch.java",38,0,0,0,0,0.0,0,0,0,0,8,0.0,0.0,false
"lang/java/ipc/src/main/java/org/apache/avro/ipc/trace/FileSpanStorage.java",212,0,0,0,0,0.0,0,0,0,0,31,0.0,0.0,false
"lang/java/ipc/src/main/java/org/apache/avro/ipc/trace/InMemorySpanStorage.java",45,0,0,0,0,0.0,0,0,0,0,5,0.0,0.0,false
"lang/java/ipc/src/main/java/org/apache/avro/ipc/trace/SpanAggregator.java",107,0,0,0,0,0.0,0,0,0,0,18,0.0,0.0,false
"lang/java/ipc/src/main/java/org/apache/avro/ipc/trace/SpanStorage.java",11,0,0,0,0,0.0,0,0,0,0,1,0.0,0.0,false
"lang/java/ipc/src/main/java/org/apache/avro/ipc/trace/StaticServlet.java",22,0,0,0,0,0.0,0,0,0,0,4,0.0,0.0,false
"lang/java/ipc/src/main/java/org/apache/avro/ipc/trace/Trace.java",126,0,0,0,0,0.0,0,0,0,0,22,0.0,0.0,false
"lang/java/ipc/src/main/java/org/apache/avro/ipc/trace/TraceClientServlet.java",191,0,0,0,0,0.0,0,0,0,0,33,0.0,0.0,false
"lang/java/ipc/src/main/java/org/apache/avro/ipc/trace/TraceCollection.java",198,0,0,0,0,0.0,0,0,0,0,18,0.0,0.0,false
"lang/java/ipc/src/main/java/org/apache/avro/ipc/trace/TraceNode.java",65,0,0,0,0,0.0,0,0,0,0,6,0.0,0.0,false
"lang/java/ipc/src/main/java/org/apache/avro/ipc/trace/TracePlugin.java",268,0,0,0,0,0.0,0,0,0,0,46,0.0,0.0,false
"lang/java/ipc/src/main/java/org/apache/avro/ipc/trace/TracePluginConfiguration.java",44,0,0,0,0,0.0,0,0,0,0,11,0.0,0.0,false
"lang/java/ipc/src/main/java/org/apache/avro/ipc/trace/Util.java",139,0,0,0,0,0.0,0,0,0,0,33,0.0,0.0,false
"lang/java/mapred/src/main/java/org/apache/avro/mapred/AvroAsTextInputFormat.java",29,0,0,0,0,0.0,0,0,0,0,5,0.0,0.0,false
"lang/java/mapred/src/main/java/org/apache/avro/mapred/AvroAsTextRecordReader.java",66,0,0,0,0,0.0,0,0,0,0,12,0.0,0.0,false
"lang/java/mapred/src/main/java/org/apache/avro/mapred/AvroCollector.java",6,0,0,0,0,0.0,0,0,0,0,2,0.0,0.0,false
"lang/java/mapred/src/main/java/org/apache/avro/mapred/AvroInputFormat.java",30,0,0,0,0,0.0,0,0,0,0,5,0.0,0.0,false
"lang/java/mapred/src/main/java/org/apache/avro/mapred/AvroJob.java",115,0,0,0,0,0.0,0,0,0,0,8,0.0,0.0,false
"lang/java/mapred/src/main/java/org/apache/avro/mapred/AvroKey.java",5,0,0,0,0,0.0,0,0,0,0,1,0.0,0.0,false
"lang/java/mapred/src/main/java/org/apache/avro/mapred/AvroKeyComparator.java",23,0,0,0,0,0.0,0,0,0,0,2,0.0,0.0,false
"lang/java/mapred/src/main/java/org/apache/avro/mapred/AvroMapper.java",20,0,0,0,0,0.0,0,0,0,0,3,0.0,0.0,false
"lang/java/mapred/src/main/java/org/apache/avro/mapred/AvroOutputFormat.java",78,0,0,0,0,0.0,0,0,0,0,9,0.0,0.0,false
"lang/java/mapred/src/main/java/org/apache/avro/mapred/AvroRecordReader.java",54,0,0,0,0,0.0,0,0,0,0,10,0.0,0.0,false
"lang/java/mapred/src/main/java/org/apache/avro/mapred/AvroReducer.java",27,0,0,0,0,0.0,0,0,0,0,5,0.0,0.0,false
"lang/java/mapred/src/main/java/org/apache/avro/mapred/AvroSerialization.java",91,0,0,0,0,0.0,0,0,0,0,6,0.0,0.0,false
"lang/java/mapred/src/main/java/org/apache/avro/mapred/AvroTextOutputFormat.java",94,0,0,0,0,0.0,0,0,0,0,19,0.0,0.0,false
"lang/java/mapred/src/main/java/org/apache/avro/mapred/AvroUtf8InputFormat.java",75,0,0,0,0,0.0,0,0,0,0,8,0.0,0.0,false
"lang/java/mapred/src/main/java/org/apache/avro/mapred/AvroValue.java",5,0,0,0,0,0.0,0,0,0,0,1,0.0,0.0,false
"lang/java/mapred/src/main/java/org/apache/avro/mapred/AvroWrapper.java",26,0,0,0,0,0.0,0,0,0,0,8,0.0,0.0,false
"lang/java/mapred/src/main/java/org/apache/avro/mapred/FsInput.java",30,0,0,0,0,0.0,0,0,0,0,6,0.0,0.0,false
"lang/java/mapred/src/main/java/org/apache/avro/mapred/HadoopCombiner.java",32,0,0,0,0,0.0,0,0,0,0,2,0.0,0.0,false
"lang/java/mapred/src/main/java/org/apache/avro/mapred/HadoopMapper.java",57,0,0,0,0,0.0,0,0,0,0,6,0.0,0.0,false
"lang/java/mapred/src/main/java/org/apache/avro/mapred/HadoopReducer.java",31,0,0,0,0,0.0,0,0,0,0,2,0.0,0.0,false
"lang/java/mapred/src/main/java/org/apache/avro/mapred/HadoopReducerBase.java",41,0,0,0,0,0.0,0,0,0,0,5,0.0,0.0,false
"lang/java/mapred/src/main/java/org/apache/avro/mapred/Pair.java",441,1,1,2,1,1.0,1,0,0,0,21,0.0,0.0,false
"lang/java/mapred/src/main/java/org/apache/avro/mapred/SequenceFileInputFormat.java",19,0,0,0,0,0.0,0,0,0,0,2,0.0,0.0,false
"lang/java/mapred/src/main/java/org/apache/avro/mapred/SequenceFileReader.java",193,0,0,0,0,0.0,0,0,0,0,23,0.0,0.0,false
"lang/java/mapred/src/main/java/org/apache/avro/mapred/SequenceFileRecordReader.java",11,0,0,0,0,0.0,0,0,0,0,2,0.0,0.0,false
"lang/java/mapred/src/main/java/org/apache/avro/mapred/tether/TetherData.java",12,0,0,0,0,0.0,0,0,0,0,1,0.0,0.0,false
"lang/java/mapred/src/main/java/org/apache/avro/mapred/tether/TetherInputFormat.java",31,0,0,0,0,0.0,0,0,0,0,5,0.0,0.0,false
"lang/java/mapred/src/main/java/org/apache/avro/mapred/tether/TetherJob.java",61,0,0,0,0,0.0,0,0,0,0,8,0.0,0.0,true
"lang/java/mapred/src/main/java/org/apache/avro/mapred/tether/TetherKeyComparator.java",33,0,0,0,0,0.0,0,0,0,0,2,0.0,0.0,false
"lang/java/mapred/src/main/java/org/apache/avro/mapred/tether/TetherKeySerialization.java",54,0,0,0,0,0.0,0,0,0,0,6,0.0,0.0,false
"lang/java/mapred/src/main/java/org/apache/avro/mapred/tether/TetherMapRunner.java",55,0,0,0,0,0.0,0,0,0,0,10,0.0,0.0,false
"lang/java/mapred/src/main/java/org/apache/avro/mapred/tether/TetherOutputFormat.java",48,0,0,0,0,0.0,0,0,0,0,5,0.0,0.0,false
"lang/java/mapred/src/main/java/org/apache/avro/mapred/tether/TetherOutputService.java",66,0,0,0,0,0.0,0,0,0,0,7,0.0,0.0,false
"lang/java/mapred/src/main/java/org/apache/avro/mapred/tether/TetherPartitioner.java",30,0,0,0,0,0.0,0,0,0,0,3,0.0,0.0,false
"lang/java/mapred/src/main/java/org/apache/avro/mapred/tether/TetherRecordReader.java",50,0,0,0,0,0.0,0,0,0,0,9,0.0,0.0,false
"lang/java/mapred/src/main/java/org/apache/avro/mapred/tether/TetherReducer.java",53,0,0,0,0,0.0,0,0,0,0,13,0.0,0.0,false
"lang/java/mapred/src/main/java/org/apache/avro/mapred/tether/TetheredProcess.java",116,0,0,0,0,0.0,0,0,0,0,19,0.0,0.0,true
"lang/java/maven-plugin/src/main/java/org/apache/avro/mojo/AbstractAvroMojo.java",69,0,0,0,0,0.0,0,0,0,0,16,0.0,0.0,false
"lang/java/maven-plugin/src/main/java/org/apache/avro/mojo/IDLProtocolMojo.java",10,0,0,0,0,0.0,0,0,0,0,4,0.0,0.0,false
"lang/java/maven-plugin/src/main/java/org/apache/avro/mojo/ProtocolMojo.java",7,0,0,0,0,0.0,0,0,0,0,2,0.0,0.0,false
"lang/java/maven-plugin/src/main/java/org/apache/avro/mojo/SchemaMojo.java",7,0,0,0,0,0.0,0,0,0,0,2,0.0,0.0,false
"lang/java/tools/src/main/java/org/apache/avro/tool/BinaryFragmentToJsonTool.java",62,0,0,0,0,0.0,0,0,0,0,6,0.0,0.0,false
"lang/java/tools/src/main/java/org/apache/avro/tool/DataFileGetSchemaTool.java",30,0,0,0,0,0.0,0,0,0,0,3,0.0,0.0,false
"lang/java/tools/src/main/java/org/apache/avro/tool/DataFileReadTool.java",49,0,0,0,0,0.0,0,0,0,0,5,0.0,0.0,false
"lang/java/tools/src/main/java/org/apache/avro/tool/DataFileWriteTool.java",107,0,0,0,0,0.0,0,0,0,0,14,0.0,0.0,false
"lang/java/tools/src/main/java/org/apache/avro/tool/FromTextTool.java",92,0,0,0,0,0.0,0,0,0,0,10,0.0,0.0,true
"lang/java/tools/src/main/java/org/apache/avro/tool/IdlTool.java",47,0,0,0,0,0.0,0,0,0,0,10,0.0,0.0,false
"lang/java/tools/src/main/java/org/apache/avro/tool/InduceSchemaTool.java",49,0,0,0,0,0.0,0,0,0,0,8,0.0,0.0,false
"lang/java/tools/src/main/java/org/apache/avro/tool/JsonToBinaryFragmentTool.java",56,0,0,0,0,0.0,0,0,0,0,6,0.0,0.0,false
"lang/java/tools/src/main/java/org/apache/avro/tool/Main.java",63,0,0,0,0,0.0,0,0,0,0,11,0.0,0.0,false
"lang/java/tools/src/main/java/org/apache/avro/tool/RecodecTool.java",86,0,0,0,0,0.0,0,0,0,0,11,0.0,0.0,false
"lang/java/tools/src/main/java/org/apache/avro/tool/RpcReceiveTool.java",139,0,0,0,0,0.0,0,0,0,0,16,0.0,0.0,false
"lang/java/tools/src/main/java/org/apache/avro/tool/RpcSendTool.java",85,0,0,0,0,0.0,0,0,0,0,8,0.0,0.0,false
"lang/java/tools/src/main/java/org/apache/avro/tool/SpecificCompilerTool.java",85,1,2,160,148,74.0,74,136,68,0,12,68.0,0.0,false
"lang/java/tools/src/main/java/org/apache/avro/tool/TetherTool.java",66,0,0,0,0,0.0,0,0,0,0,5,0.0,0.0,true
"lang/java/tools/src/main/java/org/apache/avro/tool/ToTextTool.java",56,0,0,0,0,0.0,0,0,0,0,5,0.0,0.0,false
"lang/java/tools/src/main/java/org/apache/avro/tool/Tool.java",9,0,0,0,0,0.0,0,0,0,0,4,0.0,0.0,false
"lang/java/tools/src/main/java/org/apache/avro/tool/Util.java",78,0,0,0,0,0.0,0,0,0,0,18,0.0,0.0,true
