className,loc,authorsNumber,revisionsNumber,touchedLoc,totalAddedLines,averageAddedLines,maxAddedLines,totalChurn,maxChurn,numberFix,cyclomaticComplexity,averageChurn,daysBetweenCommits,buggy
"lang/java/src/java/org/apache/avro/specific/SpecificRecordBase.java",53,0,0,0,0,0.0,0,0,0,0,4,0.0,0.0,false
"lang/java/src/java/org/apache/avro/specific/SpecificRequestor.java",108,0,0,0,0,0.0,0,0,0,0,12,0.0,0.0,true
"lang/java/src/java/org/apache/avro/specific/SpecificResponder.java",102,0,0,0,0,0.0,0,0,0,0,13,0.0,0.0,false
"lang/java/src/java/org/apache/avro/tool/BinaryFragmentToJsonTool.java",85,0,0,0,0,0.0,0,0,0,0,6,0.0,0.0,false
"lang/java/src/java/org/apache/avro/tool/DataFileGetSchemaTool.java",54,0,0,0,0,0.0,0,0,0,0,3,0.0,0.0,false
"lang/java/src/java/org/apache/avro/tool/DataFileReadTool.java",78,0,0,0,0,0.0,0,0,0,0,5,0.0,0.0,false
"lang/java/src/java/org/apache/avro/tool/DataFileWriteTool.java",98,0,0,0,0,0.0,0,0,0,0,7,0.0,0.0,false
"lang/java/src/java/org/apache/avro/tool/GenAvroTool.java",78,0,0,0,0,0.0,0,0,0,0,10,0.0,0.0,false
"lang/java/src/java/org/apache/avro/tool/JsonToBinaryFragmentTool.java",77,0,0,0,0,0.0,0,0,0,0,6,0.0,0.0,true
"lang/java/src/java/org/apache/avro/tool/Main.java",97,0,0,0,0,0.0,0,0,0,0,11,0.0,0.0,false
"lang/java/src/java/org/apache/avro/tool/RpcReceiveTool.java",176,0,0,0,0,0.0,0,0,0,0,16,0.0,0.0,false
"lang/java/src/java/org/apache/avro/tool/RpcSendTool.java",123,0,0,0,0,0.0,0,0,0,0,9,0.0,0.0,false
"lang/java/src/java/org/apache/avro/tool/Tool.java",51,0,0,0,0,0.0,0,0,0,0,2,0.0,0.0,false
"lang/java/src/java/org/apache/avro/tool/Util.java",71,0,0,0,0,0.0,0,0,0,0,6,0.0,0.0,false
"lang/java/src/java/org/apache/avro/util/Utf8.java",94,0,0,0,0,0.0,0,0,0,0,12,0.0,0.0,false
"branch-1.3/lang/java/src/java/org/apache/avro/AvroRuntimeException.java",28,1,1,29,29,29.0,29,29,29,0,1,29.0,0.0,false
"branch-1.3/lang/java/src/java/org/apache/avro/AvroTypeException.java",28,1,1,29,29,29.0,29,29,29,0,1,29.0,0.0,false
"branch-1.3/lang/java/src/java/org/apache/avro/Protocol.java",387,1,1,388,388,388.0,388,388,388,0,62,388.0,0.0,false
"branch-1.3/lang/java/src/java/org/apache/avro/Schema.java",1087,1,1,1087,1087,1087.0,1087,1087,1087,0,203,1087.0,0.0,false
"branch-1.3/lang/java/src/java/org/apache/avro/SchemaParseException.java",25,1,1,26,26,26.0,26,26,26,0,1,26.0,0.0,false
"branch-1.3/lang/java/src/java/org/apache/avro/file/Codec.java",50,1,1,50,50,50.0,50,50,50,0,3,50.0,0.0,false
"branch-1.3/lang/java/src/java/org/apache/avro/file/CodecFactory.java",76,1,1,76,76,76.0,76,76,76,0,3,76.0,0.0,false
"branch-1.3/lang/java/src/java/org/apache/avro/file/DataFileConstants.java",38,1,1,38,38,38.0,38,38,38,0,1,38.0,0.0,false
"branch-1.3/lang/java/src/java/org/apache/avro/file/DataFileReader.java",168,1,1,169,169,169.0,169,169,169,0,27,169.0,0.0,false
"branch-1.3/lang/java/src/java/org/apache/avro/file/DataFileStream.java",268,1,1,269,269,269.0,269,269,269,0,49,269.0,0.0,false
"branch-1.3/lang/java/src/java/org/apache/avro/file/DataFileWriter.java",371,1,1,371,371,371.0,371,371,371,0,43,371.0,0.0,false
"branch-1.3/lang/java/src/java/org/apache/avro/file/DeflateCodec.java",145,1,1,145,145,145.0,145,145,145,0,12,145.0,0.0,false
"branch-1.3/lang/java/src/java/org/apache/avro/file/LengthLimitedInputStream.java",85,1,1,85,85,85.0,85,85,85,0,11,85.0,0.0,false
"branch-1.3/lang/java/src/java/org/apache/avro/file/NullCodec.java",64,1,1,64,64,64.0,64,64,64,0,4,64.0,0.0,false
"branch-1.3/lang/java/src/java/org/apache/avro/file/SeekableFileInput.java",36,1,1,37,37,37.0,37,37,37,0,6,37.0,0.0,false
"branch-1.3/lang/java/src/java/org/apache/avro/file/SeekableInput.java",36,1,1,37,37,37.0,37,37,37,0,5,37.0,0.0,false
"branch-1.3/lang/java/src/java/org/apache/avro/generic/GenericArray.java",36,1,1,37,37,37.0,37,37,37,0,1,37.0,0.0,false
"branch-1.3/lang/java/src/java/org/apache/avro/generic/GenericContainer.java",26,1,1,27,27,27.0,27,27,27,0,1,27.0,0.0,false
"branch-1.3/lang/java/src/java/org/apache/avro/generic/GenericData.java",491,1,1,491,491,491.0,491,491,491,0,151,491.0,0.0,false
"branch-1.3/lang/java/src/java/org/apache/avro/generic/GenericDatumReader.java",357,1,1,358,358,358.0,358,358,358,0,71,358.0,0.0,false
"branch-1.3/lang/java/src/java/org/apache/avro/generic/GenericDatumWriter.java",196,1,1,197,197,197.0,197,197,197,0,31,197.0,0.0,false
"branch-1.3/lang/java/src/java/org/apache/avro/generic/GenericFixed.java",24,1,1,24,24,24.0,24,24,24,0,1,24.0,0.0,false
"branch-1.3/lang/java/src/java/org/apache/avro/generic/GenericRecord.java",27,1,1,27,27,27.0,27,27,27,0,1,27.0,0.0,false
"branch-1.3/lang/java/src/java/org/apache/avro/generic/GenericRequestor.java",69,1,1,70,70,70.0,70,70,70,0,12,70.0,0.0,false
"branch-1.3/lang/java/src/java/org/apache/avro/generic/GenericResponder.java",56,1,1,57,57,57.0,57,57,57,0,5,57.0,0.0,false
"branch-1.3/lang/java/src/java/org/apache/avro/generic/IndexedRecord.java",26,1,1,26,26,26.0,26,26,26,0,1,26.0,0.0,false
"branch-1.3/lang/java/src/java/org/apache/avro/io/BinaryData.java",187,1,1,187,187,187.0,187,187,187,0,38,187.0,0.0,false
"branch-1.3/lang/java/src/java/org/apache/avro/io/BinaryDecoder.java",983,1,1,983,983,983.0,983,983,983,0,123,983.0,0.0,false
"branch-1.3/lang/java/src/java/org/apache/avro/io/BinaryEncoder.java",252,1,1,253,253,253.0,253,253,253,0,31,253.0,0.0,false
"branch-1.3/lang/java/src/java/org/apache/avro/io/BlockingBinaryEncoder.java",620,1,1,621,621,621.0,621,621,621,0,87,621.0,0.0,false
"branch-1.3/lang/java/src/java/org/apache/avro/io/DatumReader.java",37,1,1,38,38,38.0,38,38,38,0,2,38.0,0.0,false
"branch-1.3/lang/java/src/java/org/apache/avro/io/DatumWriter.java",35,1,1,36,36,36.0,36,36,36,0,2,36.0,0.0,false
"branch-1.3/lang/java/src/java/org/apache/avro/io/Decoder.java",286,1,1,287,287,287.0,287,287,287,0,23,287.0,0.0,false
"branch-1.3/lang/java/src/java/org/apache/avro/io/DecoderFactory.java",232,1,1,232,232,232.0,232,232,232,0,12,232.0,0.0,false
"branch-1.3/lang/java/src/java/org/apache/avro/io/DirectBinaryDecoder.java",203,1,1,203,203,203.0,203,203,203,0,39,203.0,0.0,false
"branch-1.3/lang/java/src/java/org/apache/avro/io/Encoder.java",270,1,1,271,271,271.0,271,271,271,0,23,271.0,0.0,false
"branch-1.3/lang/java/src/java/org/apache/avro/io/JsonDecoder.java",425,1,1,426,426,426.0,426,426,426,0,111,426.0,0.0,false
"branch-1.3/lang/java/src/java/org/apache/avro/io/JsonEncoder.java",244,1,1,245,245,245.0,245,245,245,0,45,245.0,0.0,false
"branch-1.3/lang/java/src/java/org/apache/avro/io/ParsingDecoder.java",74,1,1,75,75,75.0,75,75,75,0,29,75.0,0.0,false
"branch-1.3/lang/java/src/java/org/apache/avro/io/ParsingEncoder.java",69,1,1,70,70,70.0,70,70,70,0,8,70.0,0.0,false
"branch-1.3/lang/java/src/java/org/apache/avro/io/ResolvingDecoder.java",247,1,1,248,248,248.0,248,248,248,0,50,248.0,0.0,false
"branch-1.3/lang/java/src/java/org/apache/avro/io/ValidatingDecoder.java",231,1,1,232,232,232.0,232,232,232,0,40,232.0,0.0,false
"branch-1.3/lang/java/src/java/org/apache/avro/io/ValidatingEncoder.java",202,1,1,203,203,203.0,203,203,203,0,29,203.0,0.0,false
"branch-1.3/lang/java/src/java/org/apache/avro/io/parsing/JsonGrammarGenerator.java",99,1,1,100,100,100.0,100,100,100,0,20,100.0,0.0,false
"branch-1.3/lang/java/src/java/org/apache/avro/io/parsing/Parser.java",191,1,1,192,192,192.0,192,192,192,0,25,192.0,0.0,false
"branch-1.3/lang/java/src/java/org/apache/avro/io/parsing/ResolvingGrammarGenerator.java",447,1,1,448,448,448.0,448,448,448,0,106,448.0,0.0,false
"branch-1.3/lang/java/src/java/org/apache/avro/io/parsing/SkipParser.java",95,1,1,96,96,96.0,96,96,96,0,11,96.0,0.0,false
"branch-1.3/lang/java/src/java/org/apache/avro/io/parsing/Symbol.java",549,1,1,550,550,550.0,550,550,550,0,18,550.0,0.0,false
"branch-1.3/lang/java/src/java/org/apache/avro/io/parsing/ValidatingGrammarGenerator.java",136,1,1,137,137,137.0,137,137,137,0,22,137.0,0.0,false
"branch-1.3/lang/java/src/java/org/apache/avro/ipc/AvroRemoteException.java",40,1,1,41,41,41.0,41,41,41,0,1,41.0,0.0,false
"branch-1.3/lang/java/src/java/org/apache/avro/ipc/ByteBufferInputStream.java",86,1,1,87,87,87.0,87,87,87,0,13,87.0,0.0,false
"branch-1.3/lang/java/src/java/org/apache/avro/ipc/ByteBufferOutputStream.java",90,1,1,91,91,91.0,91,91,91,0,6,91.0,0.0,false
"branch-1.3/lang/java/src/java/org/apache/avro/ipc/DatagramServer.java",79,1,1,80,80,80.0,80,80,80,0,7,80.0,0.0,false
"branch-1.3/lang/java/src/java/org/apache/avro/ipc/DatagramTransceiver.java",85,1,1,85,85,85.0,85,85,85,0,7,85.0,0.0,false
"branch-1.3/lang/java/src/java/org/apache/avro/ipc/HttpServer.java",59,1,1,59,59,59.0,59,59,59,0,3,59.0,0.0,false
"branch-1.3/lang/java/src/java/org/apache/avro/ipc/HttpTransceiver.java",112,1,1,113,113,113.0,113,113,113,0,14,113.0,0.0,false
"branch-1.3/lang/java/src/java/org/apache/avro/ipc/LocalTransceiver.java",52,1,1,52,52,52.0,52,52,52,0,6,52.0,0.0,false
"branch-1.3/lang/java/src/java/org/apache/avro/ipc/RPCContext.java",157,1,1,157,157,157.0,157,157,157,0,5,157.0,0.0,false
"branch-1.3/lang/java/src/java/org/apache/avro/ipc/RPCPlugin.java",74,1,1,74,74,74.0,74,74,74,0,1,74.0,0.0,false
"branch-1.3/lang/java/src/java/org/apache/avro/ipc/Requestor.java",230,1,1,231,231,231.0,231,231,231,0,31,231.0,0.0,false
"branch-1.3/lang/java/src/java/org/apache/avro/ipc/Responder.java",206,1,1,207,207,207.0,207,207,207,0,22,207.0,0.0,false
"branch-1.3/lang/java/src/java/org/apache/avro/ipc/ResponderServlet.java",55,1,1,56,56,56.0,56,56,56,0,5,56.0,0.0,false
"branch-1.3/lang/java/src/java/org/apache/avro/ipc/Server.java",29,1,1,29,29,29.0,29,29,29,0,1,29.0,0.0,false
"branch-1.3/lang/java/src/java/org/apache/avro/ipc/SocketServer.java",111,1,1,112,112,112.0,112,112,112,0,13,112.0,0.0,false
"branch-1.3/lang/java/src/java/org/apache/avro/ipc/SocketTransceiver.java",98,1,1,99,99,99.0,99,99,99,0,13,99.0,0.0,false
"branch-1.3/lang/java/src/java/org/apache/avro/ipc/Transceiver.java",43,1,1,44,44,44.0,44,44,44,0,5,44.0,0.0,false
"branch-1.3/lang/java/src/java/org/apache/avro/ipc/stats/FloatHistogram.java",54,1,1,54,54,54.0,54,54,54,0,3,54.0,0.0,false
"branch-1.3/lang/java/src/java/org/apache/avro/ipc/stats/Histogram.java",205,1,1,205,205,205.0,205,205,205,0,10,205.0,0.0,false
"branch-1.3/lang/java/src/java/org/apache/avro/ipc/stats/StatsPlugin.java",121,1,1,121,121,121.0,121,121,121,0,4,121.0,0.0,false
"branch-1.3/lang/java/src/java/org/apache/avro/ipc/stats/StatsServlet.java",107,1,1,107,107,107.0,107,107,107,0,8,107.0,0.0,false
"branch-1.3/lang/java/src/java/org/apache/avro/ipc/stats/Stopwatch.java",74,1,1,74,74,74.0,74,74,74,0,8,74.0,0.0,false
"branch-1.3/lang/java/src/java/org/apache/avro/reflect/InduceSchemaTool.java",76,1,1,76,76,76.0,76,76,76,0,8,76.0,0.0,false
"branch-1.3/lang/java/src/java/org/apache/avro/reflect/Nullable.java",33,1,1,33,33,33.0,33,33,33,0,1,33.0,0.0,false
"branch-1.3/lang/java/src/java/org/apache/avro/reflect/ReflectData.java",430,1,1,430,430,430.0,430,430,430,0,100,430.0,0.0,false
"branch-1.3/lang/java/src/java/org/apache/avro/reflect/ReflectDatumReader.java",146,1,1,146,146,146.0,146,146,146,0,24,146.0,0.0,false
"branch-1.3/lang/java/src/java/org/apache/avro/reflect/ReflectDatumWriter.java",125,1,1,125,125,125.0,125,125,125,0,14,125.0,0.0,false
"branch-1.3/lang/java/src/java/org/apache/avro/reflect/ReflectRequestor.java",75,1,1,76,76,76.0,76,76,76,0,6,76.0,0.0,false
"branch-1.3/lang/java/src/java/org/apache/avro/reflect/ReflectResponder.java",47,1,1,48,48,48.0,48,48,48,0,1,48.0,0.0,false
"branch-1.3/lang/java/src/java/org/apache/avro/reflect/Stringable.java",34,1,1,34,34,34.0,34,34,34,0,1,34.0,0.0,false
"branch-1.3/lang/java/src/java/org/apache/avro/reflect/Union.java",39,1,1,39,39,39.0,39,39,39,0,1,39.0,0.0,false
"branch-1.3/lang/java/src/java/org/apache/avro/specific/FixedSize.java",36,1,1,37,37,37.0,37,37,37,0,1,37.0,0.0,false
"branch-1.3/lang/java/src/java/org/apache/avro/specific/ProtocolTask.java",79,1,1,80,80,80.0,80,80,80,0,12,80.0,0.0,false
"branch-1.3/lang/java/src/java/org/apache/avro/specific/SchemaTask.java",28,1,1,29,29,29.0,29,29,29,0,2,29.0,0.0,false
"branch-1.3/lang/java/src/java/org/apache/avro/specific/SpecificCompiler.java",422,1,1,423,423,423.0,423,423,423,0,104,423.0,0.0,false
"branch-1.3/lang/java/src/java/org/apache/avro/specific/SpecificData.java",212,1,1,216,216,216.0,216,216,216,0,74,216.0,0.0,false
"branch-1.3/lang/java/src/java/org/apache/avro/specific/SpecificDatumReader.java",88,1,1,89,89,89.0,89,89,89,0,4,89.0,0.0,false
"branch-1.3/lang/java/src/java/org/apache/avro/specific/SpecificDatumWriter.java",57,1,1,58,58,58.0,58,58,58,0,2,58.0,0.0,false
"branch-1.3/lang/java/src/java/org/apache/avro/specific/SpecificExceptionBase.java",43,1,1,44,44,44.0,44,44,44,0,4,44.0,0.0,false
"branch-1.3/lang/java/src/java/org/apache/avro/specific/SpecificFixed.java",27,1,1,28,28,28.0,28,28,28,0,1,28.0,0.0,false
"branch-1.3/lang/java/src/java/org/apache/avro/specific/SpecificRecord.java",25,1,1,26,26,26.0,26,26,26,0,1,26.0,0.0,false
"branch-1.3/lang/java/src/java/org/apache/avro/specific/SpecificRecordBase.java",53,1,1,54,54,54.0,54,54,54,0,4,54.0,0.0,false
"branch-1.3/lang/java/src/java/org/apache/avro/specific/SpecificRequestor.java",108,1,1,109,109,109.0,109,109,109,0,12,109.0,0.0,false
"branch-1.3/lang/java/src/java/org/apache/avro/specific/SpecificResponder.java",102,1,1,103,103,103.0,103,103,103,0,13,103.0,0.0,false
"branch-1.3/lang/java/src/java/org/apache/avro/tool/BinaryFragmentToJsonTool.java",85,1,1,85,85,85.0,85,85,85,0,6,85.0,0.0,false
"branch-1.3/lang/java/src/java/org/apache/avro/tool/DataFileGetSchemaTool.java",54,1,1,54,54,54.0,54,54,54,0,3,54.0,0.0,false
"branch-1.3/lang/java/src/java/org/apache/avro/tool/DataFileReadTool.java",78,1,1,78,78,78.0,78,78,78,0,5,78.0,0.0,false
